EVT  20091029, 132110.063244,   -0.755,    1.739,     6.08,    43.53,   262.03,    0.000,     0.00,     2.10
EVT  20091029, 160254.664491,    7.736,   -8.690,     7.83,    43.64,    48.49,    0.000,     0.00,     2.84
EVT  20091029, 175738.298403,    9.957,    1.892,    12.30,    33.58,   155.64,    0.000,     0.00,     3.22
EVT  20091029, 195109.441758,    4.750,    4.660,    83.44,    37.94,   136.01,    0.000,     0.00,    30.87
EVT  20091029, 202811.929932,    6.194,    7.325,    18.05,    43.05,   336.65,    0.000,     0.00,     7.33
EVT  20091029, 233845.405230,   -7.081,  -16.614,     6.69,    40.71,   271.43,    0.000,     0.00,     2.00
EVT  20091030, 001358.830570,   -8.643,   -6.484,    22.08,    42.58,   175.78,    0.000,     0.00,     9.12
EVT  20091030, 072238.200850,   -4.977,    1.951,     6.51,    43.91,     1.82,    0.000,     0.00,     2.28
EVT  20091030, 084536.720437,    3.771,  -11.925,     3.64,    37.99,   300.86,    0.000,     0.00,     1.06
EVT  20091030, 193214.181349,   -9.170,    1.328,     4.81,    37.78,   293.92,    0.000,     0.00,     1.31
EVT  20091030, 202741.467903,   -0.416,    3.444,     6.83,    34.71,   207.66,    0.000,     0.00,     1.67
EVT  20091030, 220559.836514,   -6.127,  -16.119,    14.56,    22.09,   318.08,    0.000,     0.00,     3.29
EVT  20091030, 221028.740693,    9.050,    4.076,    18.75,    33.68,   127.84,    0.000,     0.00,     5.59
EVT  20091031, 032335.084561,    8.388,    2.049,    12.22,    33.69,   223.65,    0.000,     0.00,     3.20
EVT  20091031, 085837.793072,    7.868,   -0.694,     5.08,    42.66,   256.17,    0.000,     0.00,     1.69
EVT  20091031, 104409.633268,   10.407,    3.541,    13.45,    41.64,   344.65,    0.000,     0.00,     4.98
EVT  20091031, 185503.118427,   -1.904,    6.831,    14.92,     7.80,   182.80,    0.000,     0.00,     2.99
EVT  20091031, 224953.075249,   10.719,    3.468,    17.72,    22.78,   315.56,    0.000,     0.00,     4.49
EVT  20091101, 044749.930114,   -2.351,  -12.704,    20.31,    32.10,   311.20,    0.000,     0.00,     6.00
EVT  20091101, 062607.286340,    4.343,  -10.211,     7.60,    33.55,   167.31,    0.000,     0.00,     1.83
EVT  20091101, 093659.376875,    0.377,    0.444,    28.05,    18.66,    52.80,    0.000,     0.00,     7.58
EVT  20091101, 114624.055888,   -1.159,   -7.622,    22.86,    11.31,   109.88,    0.000,     0.00,     5.53
EVT  20091101, 114629.477721,  -10.374,   -1.664,    35.26,    25.28,   260.44,    0.000,     0.00,    10.27
EVT  20091101, 160542.922874,   -0.011,   -5.905,    12.18,    25.97,    45.80,    0.000,     0.00,     2.74
EVT  20091101, 165645.717611,   -1.540,   -3.048,     8.84,    37.02,    99.82,    0.000,     0.00,     2.40
EVT  20091101, 171940.008265,    0.443,   -1.807,    27.29,    28.60,   119.25,    0.000,     0.00,     7.81
EVT  20091101, 233508.866425,   -5.525,  -10.041,    15.69,    39.66,   125.63,    0.000,     0.00,     5.68
EVT  20091102, 020624.378600,    2.284,   -7.828,     6.00,    44.50,    15.22,    0.000,     0.00,     2.18
EVT  20091102, 071710.866048,   -4.365,   -4.371,     6.34,    42.63,   260.73,    0.000,     0.00,     2.14
EVT  20091102, 120439.912042,   -9.921,   -4.479,     9.56,    39.43,   193.07,    0.000,     0.00,     2.89
EVT  20091102, 145206.010656,   -7.750,  -13.010,     6.36,    41.16,   322.47,    0.000,     0.00,     1.89
EVT  20091102, 223056.461413,   -5.864,  -15.858,    15.48,    11.36,   267.42,    0.000,     0.00,     3.13
EVT  20091103, 033137.999531,   -0.958,   -6.883,     4.44,    33.27,    18.74,    0.000,     0.00,     1.16
EVT  20091103, 045310.469383,    0.781,  -12.861,    11.64,    27.47,   259.42,    0.000,     0.00,     2.69
EVT  20091103, 051957.079945,   10.005,   -3.011,    10.40,    36.32,   112.94,    0.000,     0.00,     2.85
EVT  20091103, 121018.711705,   -6.108,  -14.890,     7.99,    33.00,   166.96,    0.000,     0.00,     1.92
EVT  20091103, 133657.998702,   10.165,   -1.316,    11.32,    40.95,   205.78,    0.000,     0.00,     3.83
EVT  20091103, 155028.089322,    2.860,   -1.108,     8.02,    34.24,    35.32,    0.000,     0.00,     1.98
EVT  20091103, 173341.039967,  -11.677,   -1.038,     5.63,    44.97,   185.42,    0.000,     0.00,     2.15
EVT  20091103, 185657.804898,   -3.386,   -1.105,    10.72,    24.26,    91.77,    0.000,     0.00,     2.28
EVT  20091104, 032340.866415,   -2.533,  -15.114,    13.90,    38.06,   327.16,    0.000,     0.00,     4.59
EVT  20091104, 032536.502820,    6.998,   -1.660,    10.60,    39.96,    19.69,    0.000,     0.00,     3.33
EVT  20091104, 033553.689608,   -2.297,    0.895,    37.57,    27.80,    77.22,    0.000,     0.00,    11.01
EVT  20091104, 035149.487787,    7.456,    2.653,     4.65,    43.49,   344.96,    0.000,     0.00,     1.56
EVT  20091104, 062758.850481,   -4.211,  -16.353,    22.21,    31.58,   155.39,    0.000,     0.00,     6.64
EVT  20091104, 145044.666411,   -1.931,    7.324,     4.67,    36.96,    28.87,    0.000,     0.00,     1.28
EVT  20091104, 184451.406130,    5.700,  -14.757,    13.59,    12.74,   322.54,    0.000,     0.00,     2.77
EVT  20091104, 192723.454275,    1.500,   -0.883,    14.90,    32.82,   290.50,    0.000,     0.00,     4.17
EVT  20091104, 212640.891966,   -0.290,    6.278,     5.88,    41.59,   356.48,    0.000,     0.00,     1.82
EVT  20091104, 212758.760305,   -2.452,  -12.057,    17.13,    42.93,    72.03,    0.000,     0.00,     6.91
EVT  20091104, 233509.939669,    0.705,    5.726,    10.36,    39.55,    35.91,    0.000,     0.00,     3.22
EVT  20091105, 004627.061182,    3.093,    1.881,    12.41,    39.06,    42.31,    0.000,     0.00,     3.94
EVT  20091105, 012930.298128,   -9.360,  -12.946,     5.12,    29.82,    43.62,    0.000,     0.00,     1.22
EVT  20091105, 071815.707222,    1.519,   -8.365,     8.63,     7.03,   158.62,    0.000,     0.00,     1.75
EVT  20091105, 140901.844176,    2.095,  -13.669,    34.77,    21.84,   236.09,    0.000,     0.00,     9.58
EVT  20091105, 222306.416229,    6.322,  -11.929,     4.87,    27.91,    71.38,    0.000,     0.00,     1.09
EVT  20091106, 000132.962561,    1.405,   -8.050,    45.83,    40.57,   206.35,    0.000,     0.00,    17.91
EVT  20091106, 031102.184674,    2.633,    8.421,     3.97,    34.01,   200.90,    0.000,     0.00,     1.04
EVT  20091106, 071551.025878,   -5.167,  -10.490,    23.27,    30.13,   205.28,    0.000,     0.00,     6.75
EVT  20091106, 080845.621389,   -0.239,    0.370,    15.09,    22.59,   334.33,    0.000,     0.00,     3.46
EVT  20091106, 082232.382354,   -1.406,  -13.795,    20.98,    23.14,   190.53,    0.000,     0.00,     5.56
EVT  20091106, 083246.300358,    3.023,   -6.804,     8.41,    29.13,    94.99,    0.000,     0.00,     1.80
EVT  20091106, 083352.081306,    8.639,    9.603,     4.70,    22.27,   316.37,    0.000,     0.00,     1.06
EVT  20091106, 084101.036622,    2.695,   -2.025,     8.47,    38.83,   187.43,    0.000,     0.00,     2.36
EVT  20091106, 112556.753446,    1.285,  -13.368,     5.02,    43.09,    76.75,    0.000,     0.00,     1.67
EVT  20091106, 142356.341141,    1.948,    1.947,    14.86,     9.38,   335.37,    0.000,     0.00,     2.97
EVT  20091106, 143815.305023,    1.655,  -16.193,     7.78,    44.14,   124.01,    0.000,     0.00,     3.00
EVT  20091106, 153124.618680,    6.387,  -12.059,     4.03,    44.53,    50.34,    0.000,     0.00,     1.39
EVT  20091106, 160505.036428,   10.609,   -2.834,     9.16,    43.98,   245.69,    0.000,     0.00,     3.45
EVT  20091106, 163832.959000,    4.488,   -6.809,    24.41,    12.13,   132.94,    0.000,     0.00,     6.16
EVT  20091106, 164920.915995,   12.518,   -7.311,    12.40,     3.52,   153.71,    0.000,     0.00,     2.40
EVT  20091106, 171329.891816,    5.519,    5.147,    33.26,    42.29,   118.45,    0.000,     0.00,    14.00
EVT  20091106, 211421.822206,    6.383,  -16.909,    11.58,    23.70,     8.93,    0.000,     0.00,     2.52
EVT  20091106, 221157.825045,   12.174,   -9.773,     7.00,    43.03,   328.79,    0.000,     0.00,     2.39
EVT  20091107, 022200.063717,   -9.550,   -7.962,     9.44,    29.29,   348.70,    0.000,     0.00,     2.11
EVT  20091107, 025358.211205,    7.113,   -7.863,    12.35,    34.93,   347.25,    0.000,     0.00,     3.42
EVT  20091107, 081701.492055,  -11.425,   -4.025,     6.49,    34.56,   284.50,    0.000,     0.00,     1.60
EVT  20091107, 101340.422183,   -9.222,   -2.358,    10.27,     5.82,    36.26,    0.000,     0.00,     2.01
EVT  20091107, 113911.692707,   -8.457,  -14.054,    16.84,    36.68,   177.28,    0.000,     0.00,     5.38
EVT  20091107, 141247.744310,    2.016,   -6.921,    11.09,    31.09,   162.60,    0.000,     0.00,     2.70
EVT  20091107, 141830.308426,   -8.584,  -10.103,    10.08,    30.60,    67.42,    0.000,     0.00,     2.28
EVT  20091107, 225550.961064,   -9.302,    1.407,    28.94,    20.66,    64.37,    0.000,     0.00,     7.84
EVT  20091107, 235825.449159,   -6.511,   -5.148,     9.84,    33.39,   269.03,    0.000,     0.00,     2.43
EVT  20091108, 070801.350868,   -4.933,   -4.353,    10.82,    36.46,    18.25,    0.000,     0.00,     3.00
EVT  20091108, 081745.199215,   -3.175,   -0.640,    17.55,    44.91,   151.66,    0.000,     0.00,     8.09
EVT  20091108, 152851.264236,    8.544,    9.170,     9.59,    26.77,   241.67,    0.000,     0.00,     2.06
EVT  20091108, 164752.899064,   -7.133,    1.449,    11.76,    39.61,     5.60,    0.000,     0.00,     3.85
EVT  20091108, 171619.323451,    1.406,    7.529,    32.53,    33.91,   306.12,    0.000,     0.00,    10.10
EVT  20091108, 173228.142790,   -6.715,  -17.244,    11.76,    33.55,   114.45,    0.000,     0.00,     3.04
EVT  20091108, 232738.546164,   -7.269,   -6.239,     8.61,    42.99,    91.90,    0.000,     0.00,     3.04
EVT  20091108, 235713.241418,  -10.631,   -1.147,    12.97,    34.62,   141.41,    0.000,     0.00,     3.65
EVT  20091109, 010629.802573,    3.351,  -10.482,    19.30,    18.90,   343.32,    0.000,     0.00,     4.68
EVT  20091109, 054218.464366,    2.499,  -13.581,    30.78,    29.60,   220.28,    0.000,     0.00,     9.06
EVT  20091109, 055123.299487,   11.846,   -1.747,    12.66,    22.75,   313.88,    0.000,     0.00,     2.84
EVT  20091109, 061618.731407,    6.533,    9.195,    16.04,    37.54,   218.56,    0.000,     0.00,     5.29
EVT  20091109, 082438.570851,   -2.935,   -2.364,    21.32,    38.99,   211.86,    0.000,     0.00,     7.53
EVT  20091109, 090623.284237,    9.701,    3.641,    19.72,    30.67,   221.54,    0.000,     0.00,     5.57
EVT  20091109, 131917.792441,    1.472,  -10.332,     8.25,    36.99,   105.90,    0.000,     0.00,     2.20
EVT  20091109, 135934.281882,    6.964,   -1.722,    17.16,    32.28,    74.67,    0.000,     0.00,     4.87
EVT  20091109, 175110.471723,   -8.274,   -6.905,   109.07,    40.99,   354.47,    0.000,     0.00,    45.96
EVT  20091109, 214642.922363,   -5.151,  -10.677,     8.65,    43.23,   192.80,    0.000,     0.00,     3.21
EVT  20091109, 215727.937032,    7.248,    2.776,    10.84,    33.49,   324.87,    0.000,     0.00,     2.73
EVT  20091109, 231632.237311,   -4.789,  -15.500,    10.65,    37.52,   164.78,    0.000,     0.00,     3.06
EVT  20091110, 030850.269961,   -3.511,   -2.333,     9.68,    20.43,   107.57,    0.000,     0.00,     1.99
EVT  20091110, 034016.323364,    3.791,    3.498,     5.81,    43.90,   286.87,    0.000,     0.00,     2.00
EVT  20091110, 181750.494681,   -7.893,   -9.466,    14.50,    33.78,   167.87,    0.000,     0.00,     4.02
EVT  20091110, 185839.670154,   -2.954,  -13.328,    18.83,    43.88,   339.75,    0.000,     0.00,     8.22
EVT  20091111, 010710.049858,   -3.471,   -1.744,    14.32,    28.11,    22.10,    0.000,     0.00,     3.58
EVT  20091111, 032633.754381,    4.421,   -7.162,    13.13,    41.12,   269.98,    0.000,     0.00,     4.64
EVT  20091111, 055116.473014,   12.057,   -2.764,    12.77,    30.36,    30.52,    0.000,     0.00,     3.12
EVT  20091111, 055820.868778,   -4.732,   -7.908,    18.59,    27.87,   262.09,    0.000,     0.00,     5.07
EVT  20091111, 090507.269642,    3.436,   -5.461,     7.64,    43.94,   208.44,    0.000,     0.00,     2.76
EVT  20091111, 095633.583894,   -4.716,   -6.261,    14.79,    27.24,   250.82,    0.000,     0.00,     3.56
EVT  20091111, 112356.865678,    7.727,   -8.452,    29.44,    44.29,   113.04,    0.000,     0.00,    13.56
EVT  20091111, 113951.429596,    6.033,    5.675,    21.33,    31.31,   349.85,    0.000,     0.00,     6.34
EVT  20091111, 140224.850806,   -4.235,    4.396,     6.20,    44.51,   329.13,    0.000,     0.00,     2.27
EVT  20091111, 144536.292802,    4.020,   -9.529,     5.79,    26.78,   321.38,    0.000,     0.00,     1.34
EVT  20091111, 153228.814056,   -8.261,   -4.290,    14.09,    29.56,   173.38,    0.000,     0.00,     3.57
EVT  20091112, 014643.565106,   10.021,    3.612,     6.06,    42.02,   181.08,    0.000,     0.00,     1.89
EVT  20091112, 021940.597392,    4.312,   -2.375,    53.40,    15.09,   269.53,    0.000,     0.00,    15.15
EVT  20091112, 051859.881776,    4.212,   11.018,     9.05,    26.64,   206.35,    0.000,     0.00,     1.94
EVT  20091112, 062821.277449,   -6.712,  -10.145,    16.92,    26.07,   220.78,    0.000,     0.00,     4.28
EVT  20091112, 113617.338972,    6.300,  -10.863,     7.25,    36.24,   206.76,    0.000,     0.00,     1.82
EVT  20091112, 162007.015250,    4.344,  -14.953,    34.89,    40.13,   254.48,    0.000,     0.00,    12.60
EVT  20091112, 225355.042103,   -4.809,  -11.133,    10.64,    41.61,   169.68,    0.000,     0.00,     3.72
EVT  20091113, 003035.479524,   -1.678,  -11.398,    21.35,    34.30,   241.60,    0.000,     0.00,     6.76
EVT  20091113, 041554.610012,    0.520,   -8.133,     6.37,    44.49,   295.87,    0.000,     0.00,     2.34
EVT  20091113, 060725.692719,    7.876,   -2.896,     6.78,    44.41,    43.08,    0.000,     0.00,     2.53
EVT  20091113, 090030.004155,    9.929,   -4.775,     4.27,    33.07,   349.93,    0.000,     0.00,     1.12
EVT  20091113, 143209.506580,   -5.294,   -0.603,     9.16,    41.77,   270.35,    0.000,     0.00,     3.09
EVT  20091113, 213930.324322,   -4.994,   -9.005,    11.93,    30.08,   162.60,    0.000,     0.00,     2.84
EVT  20091114, 004055.091814,   -5.974,   -5.391,     9.67,    36.23,    26.63,    0.000,     0.00,     2.58
EVT  20091114, 051814.947609,    3.383,    5.399,    29.83,    18.37,   234.63,    0.000,     0.00,     8.13
EVT  20091114, 070934.184506,  -11.505,   -5.561,     9.83,    38.10,   282.35,    0.000,     0.00,     2.87
EVT  20091114, 075450.346175,   -4.043,  -12.729,    20.20,    29.04,   300.72,    0.000,     0.00,     5.61
EVT  20091114, 090521.165620,   -6.261,  -14.879,    18.82,    33.55,   328.45,    0.000,     0.00,     5.62
EVT  20091114, 092125.009209,    4.379,   -9.118,    21.35,    20.36,   220.20,    0.000,     0.00,     5.50
EVT  20091114, 134741.959220,    3.369,   -7.674,     4.94,    44.84,   265.01,    0.000,     0.00,     1.74
EVT  20091114, 141342.056469,    6.729,   -7.244,    15.37,    31.42,   142.66,    0.000,     0.00,     4.21
EVT  20091114, 152502.973691,    8.063,    2.963,     8.86,    31.40,   202.23,    0.000,     0.00,     2.04
EVT  20091114, 152547.164983,   -3.920,  -11.049,     4.71,    44.14,     5.99,    0.000,     0.00,     1.65
EVT  20091114, 155459.113228,   -1.132,  -16.059,    22.68,    30.84,     5.50,    0.000,     0.00,     6.56
EVT  20091114, 205328.025253,  -10.463,   -1.062,     4.22,    38.19,    96.55,    0.000,     0.00,     1.20
EVT  20091114, 213850.381824,    2.501,    9.932,     5.61,    41.89,   303.77,    0.000,     0.00,     1.73
EVT  20091115, 014224.207331,   -3.675,   -7.143,    26.62,    11.22,    40.11,    0.000,     0.00,     6.90
EVT  20091115, 060136.313878,    0.941,    9.976,    11.72,    39.12,   113.73,    0.000,     0.00,     3.65
EVT  20091115, 073621.828857,   -5.145,   -6.450,    38.54,    38.36,   270.52,    0.000,     0.00,    13.62
EVT  20091115, 074514.202011,   -6.916,   -5.073,     8.87,    37.10,    97.41,    0.000,     0.00,     2.41
EVT  20091115, 084531.300229,    2.213,    4.512,    15.12,    29.40,   263.29,    0.000,     0.00,     3.94
EVT  20091115, 085121.667439,   10.422,   -1.289,    18.69,    43.93,   351.31,    0.000,     0.00,     8.15
EVT  20091115, 100203.868535,    2.323,    3.004,    25.86,    26.29,   194.90,    0.000,     0.00,     7.33
EVT  20091115, 105512.300460,   -8.101,  -15.608,     4.60,    42.23,     2.55,    0.000,     0.00,     1.41
EVT  20091115, 110955.313079,    2.787,    9.625,     4.36,    35.95,   202.32,    0.000,     0.00,     1.15
EVT  20091116, 030341.251467,    9.910,  -11.605,    26.13,    31.59,   292.29,    0.000,     0.00,     7.88
EVT  20091116, 040432.964890,   -3.344,    7.281,     9.17,     6.81,   116.55,    0.000,     0.00,     1.83
EVT  20091116, 053143.245505,   -9.905,   -5.466,    10.65,    24.01,   208.37,    0.000,     0.00,     2.26
EVT  20091116, 063226.802259,   -5.104,   -0.230,    13.80,    28.25,    60.28,    0.000,     0.00,     3.40
EVT  20091116, 075218.007022,    9.991,   -4.728,     5.83,    22.87,   331.88,    0.000,     0.00,     1.26
EVT  20091116, 091014.433821,   -0.514,    2.568,    64.78,    43.03,   171.56,    0.000,     0.00,    28.81
EVT  20091116, 121209.578090,  -10.445,   -8.391,     4.47,    36.11,   323.44,    0.000,     0.00,     1.18
EVT  20091116, 153906.901700,   -7.485,    0.888,     6.74,    44.24,   247.16,    0.000,     0.00,     2.51
EVT  20091117, 012920.504449,   -0.376,    7.529,    12.62,    22.83,   239.66,    0.000,     0.00,     2.83
EVT  20091117, 015322.587689,    2.621,   10.870,     4.71,    40.25,    76.80,    0.000,     0.00,     1.40
EVT  20091117, 081643.332515,    5.094,    0.616,     6.93,    44.79,   287.36,    0.000,     0.00,     2.60
