 20080615, 105215.944600,    7.806,   -8.054,     7.95,    41.81,   290.62,    0.000,     0.00,     2.59
 20080615, 182851.980364,  -10.633,   -5.042,    13.12,    26.66,    84.95,    0.000,     0.00,     3.02
 20080615, 195324.219708,    9.401,   -9.233,     6.20,    36.98,   156.51,    0.000,     0.00,     1.62
 20080615, 222050.122341,   -8.087,  -12.346,    55.39,    39.85,   321.02,    0.000,     0.00,    20.94
 20080615, 224010.714072,  -11.101,  -12.488,    18.72,    29.94,   189.20,    0.000,     0.00,     5.22
 20080616, 000855.435131,   11.006,   -1.213,     8.81,    23.77,   294.01,    0.000,     0.00,     1.81
 20080616, 010238.926155,   -4.303,   -1.566,     9.92,    43.65,   316.25,    0.000,     0.00,     3.82
 20080616, 031619.219618,    2.282,   11.626,     6.73,    44.69,   349.71,    0.000,     0.00,     2.51
 20080616, 070622.889769,    2.933,   -8.620,    20.81,    44.51,   137.96,    0.000,     0.00,     9.65
 20080616, 091613.751969,   -9.427,    1.241,     5.94,    27.45,   267.02,    0.000,     0.00,     1.29
 20080616, 102702.239609,   11.845,   -9.574,    35.52,     8.73,   123.10,    0.000,     0.00,     9.74
 20080616, 131844.958025,   -8.049,   -1.162,     4.59,    21.46,   221.90,    0.000,     0.00,     1.03
 20080616, 174751.379015,    9.494,    6.655,    10.18,    29.31,   183.89,    0.000,     0.00,     2.31
 20080616, 180550.795510,   -2.087,  -11.889,    44.99,    10.57,    47.78,    0.000,     0.00,    12.61
 20080616, 235020.189116,    2.665,   -9.414,     5.05,    34.39,    87.46,    0.000,     0.00,     1.30
 20080616, 235440.636429,  -10.516,   -0.920,     4.34,    34.94,   206.94,    0.000,     0.00,     1.15
 20080617, 031225.399013,  -11.559,   -6.917,    11.12,    42.09,   222.90,    0.000,     0.00,     3.93
 20080617, 044352.227708,    1.570,    6.437,    11.39,    34.36,   246.35,    0.000,     0.00,     3.06
 20080617, 044857.569231,    6.166,  -14.631,    17.29,    27.43,   323.66,    0.000,     0.00,     4.62
 20080617, 082441.219958,   -1.616,   -7.412,    15.33,    12.83,    97.43,    0.000,     0.00,     3.21
